DateTime,AddedIPs,RemovedIPs
1536030124,62,45
1536030723,64,0
1536031323,36,61
1536031923,56,0
1536032523,67,0
1536033723,51,152
1536034924,55,139
1536035523,57,0
1536036123,59,0
1536036725,57,72
1536037323,54,38
1536037923,57,0
1536038523,38,70
1536039123,74,0
1536039723,64,53
1536040923,55,56
1536041523,48,0
1536042122,61,109
1536042722,35,77
1536043323,46,65
1536043922,34,0
1536044522,33,146
1536045723,34,0
1536046923,58,109
1536047522,72,26
1536048123,72,112
1536049323,54,29
1536050524,45,55
1536051723,37,124
1536052323,32,79
1536052923,7,0
1536054123,61,2
1536055323,59,62
1536055923,80,0
1536056523,59,69
1536057123,53,0
1536057722,29,60
1536058922,9,53
1536059523,45,0
1536060122,36,0
1536061323,64,86
1536061923,76,57
1536062523,68,0
1536063123,66,45
1536063723,35,30
1536064323,37,0
1536064923,44,0
1536066123,37,180
1536067324,20,65
1536067924,55,0
1536068523,52,35
1536069723,77,70
1536070323,55,55
1536070923,73,31
1536072723,59,68
1536073323,72,0
1536073923,33,78
1536074523,38,78
1536075724,51,72
1536076322,67,80
1536076923,46,158
1536077523,45,0
1536078123,71,78
1536078723,29,0
1536079322,58,0
1536080523,63,214
1536081723,65,0
1536082923,6,80
1536084123,53,80
1536084723,56,80
1536085324,62,45
1536085922,17,0
1536086522,37,0
1536087722,55,89
1536088324,63,120
1536088923,60,0
1536089522,43,49
1536090123,66,102
1536090723,45,18
1536091323,21,0
1536091923,50,79
1536092523,66,96
1536093123,45,43
1536093724,51,0
1536094324,52,11
1536094923,46,0
1536096122,29,166
1536096723,34,0
1536097322,66,9
1536097923,69,32
1536098522,54,0
1536099123,54,77
1536099723,43,46
1536100923,66,109
1536101522,12,63
1536102123,52,57
1536102723,44,33
1536103323,47,0
1536104522,41,152
1536105123,58,0
1536105722,44,79
1536106323,77,0
1536106923,77,79
1536108123,53,78
1536108722,40,59
1536109323,23,50
1536109923,66,0
1536110523,59,78
1536111123,54,0
1536111722,64,0
1536112924,60,57
1536113523,46,43
1536114123,62,43
1536114723,16,30
1536115323,47,48
1536116524,40,51
1536117122,22,113
1536117723,47,79
1536118323,49,0
1536118922,46,44
1536120123,53,236
1536121322,57,71
1536121923,59,38
1536122522,76,144
1536123123,56,26
1536123723,52,78
1536124323,62,64
1536124923,65,58
1536126122,62,21
1536126723,57,77
1536127323,53,0
1536128523,55,115
1536129123,66,96
1536129723,47,0
1536130922,47,201
1536132123,36,57
1536133322,60,0
1536133923,59,42
1536134523,60,56
1536135724,59,62
1536136922,64,117
1536138123,61,167
1536139322,63,56
1536140523,57,76
1536141723,50,0
1536142323,70,78
1536142923,51,79
