DateTime,AddedIPs,RemovedIPs
1536008453,91,15
1536009306,753,0
1536010354,633,89
1536010628,57,104
1536011412,11,32
1536012278,514,22
1536012607,79,74
1536014415,58,53
1536014528,57,142
1536016596,403,107
1536017443,32,0
1536018743,134,103
1536020104,85,50
1536020678,35,10
1536021049,325,0
1536022585,35,15
1536022841,103,123
1536024514,68,80
1536025327,126,96
1536026437,15,21
1536027316,115,107
1536028363,67,11
1536029103,53,71
1536030280,61,13
1536032203,162,167
1536033367,142,80
1536034098,10,10
1536034503,17,48
1536034811,51,0
1536036032,19,12
1536036973,130,100
1536037952,10,11
1536038887,131,63
1536039876,12,11
1536040804,41,96
1536041784,17,19
1536042637,100,53
1536043959,180,80
1536044453,86,75
1536045873,81,7
1536046506,73,62
1536047776,31,12
1536048004,87,21
1536049702,18,10
1536050707,99,62
1536051645,223,164
1536053544,135,69
1536054710,146,94
1536055733,39,916
1536056106,120,95
1536057041,63,0
1536057626,40,24
1536057904,152,74
1536059545,495,112
1536060488,118,0
1536061456,29,13
1536062405,225,99
1536063405,33,16
1536064240,242,109
1536064510,172,233
1536065298,30,11
1536066313,260,280
1536067226,24,13
1536068234,154,2
1536069152,114,98
1536069649,254,255
1536070099,196,59
1536071061,35,10
1536073001,621,1879
1536074103,138,129
1536074898,19,7
1536075306,132,97
1536076424,138,19
1536076839,25,17
1536078740,154,72
1536079325,146,145
1536080677,131,15
1536081303,0,256
1536081307,143,87
1536082088,96,0
1536082579,14,12
1536082926,86,104
1536084503,22,13
1536084903,0,256
1536085835,232,53
1536086416,25,23
1536087365,141,104
1536088352,24,14
1536089434,111,51
1536090505,135,79
1536091250,0,503
1536092433,279,141
1536093341,357,1617
1536094367,14,13
1536094842,0,758
1536096257,131,294
1536096630,86,50
1536096906,95,70
1536098174,20,19
1536098467,135,604
1536100102,29,19
1536100205,62,0
1536102043,362,165
1536102306,62,308
1536102847,31,1
1536103942,9,14
1536104712,77,124
1536105882,13,8
1536106504,85,549
1536107781,178,91
1536108365,114,76
1536109719,10,10
1536110046,140,90
1536111033,65,1
1536111628,12,13
1536113544,53,92
1536114491,182,69
1536115470,17,15
1536116168,108,108
1536117390,12,10
1536118245,58,94
1536119308,17,10
1536120148,84,124
1536120903,65,103
1536121221,11,15
1536121690,91,0
1536123150,12,14
1536123642,111,75
1536125074,181,84
1536125442,102,0
1536126988,10,17
1536127236,127,138
1536129235,122,107
1536129606,177,119
1536130567,80,1
1536131069,17,20
1536131712,79,155
1536132979,34,18
1536133511,139,117
1536134910,21,16
1536135673,118,33
1536136207,181,83
1536136841,27,12
1536138737,110,245
1536138865,207,134
1536140657,22,21
1536141366,227,162
1536142600,21,905
