DateTime,Entries,UniqueIPs
1535655859,94685,102155
1535656834,94252,101736
1535657783,94255,101738
1535658745,94262,101751
1535659708,94273,101759
1535660658,94308,101797
1535661615,94320,101816
1535662596,94306,101803
1535663533,94317,101815
1535664499,94304,101801
1535665473,94298,101794
1535666445,94291,101788
1535667387,94300,101820
1535668358,94318,101846
1535669298,94331,101862
1535670276,94405,101943
1535671212,94411,101944
1535672182,94400,101939
1535673145,94422,101970
1535674111,94419,101970
1535675059,94416,101968
1535676015,94450,102004
1535677001,94475,102029
1535677946,94497,102060
1535678897,94508,102076
1535679869,94533,102103
1535680825,94565,102140
1535681792,94592,102174
1535682739,94590,102176
1535683719,94604,102197
1535684663,94647,102247
1535685637,94676,102277
1535686573,94683,102287
1535687561,94694,102308
1535688597,94722,102338
1535689705,94716,102330
1535690662,94749,102358
1535691625,94757,102375
1535692591,94799,102416
1535693545,94828,102449
1535694495,94850,102470
1535695481,94872,102500
1535696415,94912,102544
1535697383,94939,102578
1535698337,94954,102599
1535699314,94974,102623
1535700267,95002,102652
1535701219,94987,102635
1535702179,94951,102595
1535703139,94979,102619
1535704092,95023,102667
1535705064,95066,102715
1535707024,95084,102729
1535708181,95109,102773
1535709145,95150,102825
1535710100,95195,102875
1535711065,95217,102904
1535712015,95217,102905
1535712997,95262,102956
1535713956,95283,102980
1535715150,95275,102996
1535716097,95278,103008
1535717088,95280,103010
1535718010,95289,103041
1535718989,95282,103030
1535719960,95298,103050
1535720913,95268,103018
1535721858,95224,102988
1535722826,95162,102937
1535723778,95124,102907
1535724746,95077,102864
1535725691,95013,102803
1535726682,95000,102788
1535727621,95022,102822
1535728585,95069,102881
1535729807,95123,102937
1535730748,95163,102987
1535731739,95159,102992
1535732659,95150,102991
1535733617,95144,102987
1535734595,95169,103025
1535735535,95196,103054
1535736499,95207,103059
1535737460,95216,103080
1535738440,95231,103093
1535739386,95237,103112
1535740343,95241,103106
1535741301,95247,103122
1535742271,94013,101875
1535743212,94001,101870
1535744210,94008,101873
1535745137,94028,101895
1535746102,94025,101894
1535747057,94020,101897
1535748016,94018,101893
1535748977,94079,101965
1535749945,94102,101999
1535750890,94113,102013
1535751878,94107,102010
1535752828,94104,102005
1535753793,94102,102003
1535754741,94110,102010
1535755704,94158,102067
1535756658,94190,102096
1535757629,94197,102103
1535758586,94272,102185
1535759540,94280,102201
1535760510,94303,102220
1535761470,94312,102236
1535762414,94346,102278
1535763381,94361,102291
1535764344,94401,102335
1535765296,94433,102370
1535766258,94457,102398
1535767237,94481,102422
1535768195,94501,102453
1535769146,94517,102470
1535770102,94517,102476
1535771066,94488,102454
1535772025,94491,102459
1535773003,94494,102463
1535773941,94479,102450
1535774914,94493,102472
1535775857,94504,102493
1535776819,94502,102487
1535777789,94512,102503
1535778754,94521,102524
1535779692,94528,102536
1535780680,94529,102539
1535781615,94560,102583
1535782589,94560,102595
1535783543,94567,102598
1535784510,94579,102618
1535785462,94578,102628
1535786430,94579,102632
1535787373,94595,102661
1535788365,94538,102599
1535789304,94523,102582
1535790264,94524,102589
1535791216,94454,102517
1535792196,94446,102512
1535793134,94432,102501
1535794096,94476,102544
1535795060,94526,102599
1535796036,94529,102601
1535796985,94542,102621
1535797943,94539,102620
1535798895,94537,102621
1535799869,94537,102621
1535800817,94520,102605
1535801788,94507,102595
1535802737,94492,102585
1535803724,94501,102596
1535804656,94506,102603
1535805618,94481,102580
1535806601,94441,102537
1535807553,94408,102501
1535808494,94412,102504
1535809463,94402,102495
1535810446,94397,102493
1535811389,94381,102480
1535812344,94358,102452
1535813301,94354,102439
1535814267,94346,102428
1535815222,94319,102391
1535816185,94292,102361
1535817165,94231,102296
1535818160,94229,102292
1535819308,94209,102260
1535820255,94197,102247
1535821219,94186,102233
1535822189,94160,102210
1535823139,94132,102186
1535824096,94118,102176
1535825084,94116,102166
1535826013,94175,102229
1535826999,94075,102119
1535827974,94135,102189
1535828903,93605,101645
1535829857,93594,101633
1535830816,93577,101610
1535831781,93572,101599
1535832761,93572,101606
1535833695,93545,101578
1535834665,93540,101576
1535835639,93522,101554
1535836589,93514,101549
1535837542,93533,101565
1535838503,93515,101552
1535839460,93532,101572
1535840417,93539,101589
1535841385,93543,101597
1535842346,93547,101610
1535843322,93531,101599
1535844271,93544,101610
1535845231,93500,101560
1535846191,93494,101543
1535847152,93471,101526
1535848099,93448,101503
1535849059,93436,101498
1535850077,93434,101490
1535850999,93444,101503
1535851957,93341,101399
1535852901,93339,101406
1535853884,93336,101410
1535854813,93347,101428
1535855795,93356,101436
1535856736,93338,101416
1535857712,93335,101420
1535858656,93401,101491
1535859644,93300,101372
1535860575,93352,101429
1535861586,93257,101324
1535862500,93269,101335
1535863468,93254,101316
1535864418,93291,101360
1535865389,93237,101304
1535866612,93243,101307
1535867785,93240,101302
1535868740,93210,101269
1535869702,93215,101275
1535870674,93198,101256
1535871648,93164,101227
1535872606,93188,101255
1535873545,93167,101235
1535874496,93168,101236
1535875482,93070,101133
1535876412,93149,101216
1535877383,93099,101167
1535878360,93054,101115
1535879306,93117,101184
1535880258,93138,101213
1535881219,93083,101159
1535882195,93062,101142
1535883159,93080,101160
1535884343,93082,101154
1535885295,93076,101150
1535886279,93076,101151
1535887210,93080,101160
1535888178,93087,101167
1535889143,93087,101177
1535890096,93071,101164
1535891056,93055,101150
1535892016,93041,101136
1535892996,92993,101108
1535893936,92964,101081
1535894890,92941,101057
1535895875,92920,101032
1535896834,92880,100990
1535897788,92870,100980
1535898744,92858,100968
1535899701,92840,100949
1535900924,92836,100934
1535901859,92803,100900
1535902814,92766,100857
1535903790,92758,100854
1535904800,92751,100842
1535905945,92762,100851
1535906901,92736,100828
1535907862,92720,100811
1535908827,92668,100767
1535909783,92597,100697
1535910741,92537,100633
1535911704,92599,100702
1535912680,92557,100663
1535913612,92531,100630
1535914590,92476,100575
1535915539,92015,100093
1535916505,91998,100080
1535917459,91945,100032
1535918430,91909,99999
1535919385,91859,99946
1535920347,91907,100013
1535921294,91894,100002
1535922277,91880,99990
1535923209,91871,99998
1535924177,91868,99997
1535925151,91870,99994
1535926104,91844,99973
1535927065,91814,99934
1535928020,91820,99929
1535928988,91851,99965
1535930941,91751,99854
1535931861,91725,99824
1535932845,91705,99806
1535933785,91676,99779
1535934742,91647,99703
1535935708,91610,99658
1535936666,91609,99658
1535937611,91584,99622
1535938591,91577,99614
1535939780,91519,99566
1535940740,91516,99566
1535941696,91515,99559
1535942663,91499,99536
1535943639,91492,99536
1535944579,91501,99537
1535945539,91504,99539
1535946499,91407,99439
1535947467,91389,99423
1535948428,91411,99421
1535949381,91392,99401
1535950356,91374,99390
1535951320,91410,99424
1535952282,91393,99409
1535953225,91384,99400
1535954186,91391,99419
1535955154,91378,99407
1535956104,91397,99426
1535957053,91383,99418
1535958038,91391,99425
1535959161,91323,99367
1535960418,91263,99294
1535961380,91198,99225
1535962345,91162,99171
1535963294,91131,99138
1535964275,91137,99148
1535965220,91162,99174
1535966189,91174,99183
1535967142,91183,99187
1535968099,91141,99141
1535969067,91108,99103
1535970022,91095,99106
1535970983,91070,99091
1535971944,91073,99094
1535972910,91053,99077
1535973873,90966,99000
1535974829,90918,98950
1535975794,90915,98947
1535976755,90842,98878
1535977698,90834,98867
1535978660,90807,98844
1535979636,90800,98830
1535980587,90795,98827
1535981541,90792,98825
1535982498,90773,98812
1535983478,90732,98780
1535984437,90755,98808
1535985376,90747,98804
1535986343,90781,98837
1535987311,90763,98826
1535988255,90792,98855
1535989229,90745,98814
1535990177,90725,98799
1535991195,90711,98784
1535992354,90718,98780
1535993544,90743,98818
1535994517,90733,98810
1535995458,90714,98756
1535996416,90645,98665
