DateTime,AddedIPs,RemovedIPs
1535286602,0,1
1535287202,1,0
1535288404,1024,4096
1535289605,5,1
1535292903,3,1
1535293502,0,1
1535293814,768,768
1535295001,1,0
1535296802,4,7
1535300107,2,5
1535304002,3,9
1535307370,5,3
1535308501,256,257
1535308802,1,0
1535311204,4,5
1535316010,7,3
1535318103,9,3
1535321764,0,9
1535322901,256,256
1535325304,3,3
1535327525,1,0
1535328908,5,2
1535329833,512,512
1535332330,5,5
1535335995,3,1
1535339704,2,7
1535343304,4,9
1535346903,1,4
1535350565,5,9
1535350802,1,0
1535354411,8,3
1535357703,7,4
1535358248,3,0
1535361134,7,2
1535364029,2,0
1535364745,3,6
1535368341,1,3
1535372104,5,1
1535373604,1,0
1535374201,0,1
1535374502,1,0
1535374829,512,2048
1535375704,2,3
1535379365,3,5
1535381284,1,0
1535381444,1024,1024
1535382902,2,5
1535385125,1,0
1535386503,259,258
1535387048,2,0
1535387426,256,256
1535390102,4,8
1535392823,1,0
1535393581,7,2
1535394724,256,256
1535397305,4,3
1535398588,256,256
1535400904,2,2
1535404564,0,2
1535404802,1,0
1535406724,1,0
1535408103,3,4
1535409026,256,256
1535411742,6,9
1535415305,10,1
1535417702,0,1
1535418905,13,1
1535422568,4,5
1535426104,5,8
1535429703,2,14
1535433304,2,5
1535436920,2,4
1535440503,0,3
1535444105,2,3
1535445044,1,0
1535448902,3,2
1535451603,5,3
1535453527,1,0
1535454902,2,0
1535455443,2,0
1535457364,1,0
1535458503,2,2
1535461220,3073,18688
1535462103,2,3
1535465702,0,2
1535466964,1,0
1535469304,3,6
1535470804,3,0
1535472904,2,1
1535476810,2,3
1535477913,1536,1280
1535479502,256,256
1535480104,2,1
1535483703,4,2
1535484484,1,0
1535487304,1,2
1535488328,256,256
1535494503,2,3
1535498103,7,6
1535501766,9,1
1535502634,256,256
1535505608,22,0
1535508777,5,1
1535512533,0,19
1535516110,1,17
1535517904,0,1
1535519703,8,4
1535523304,4,3
1535525104,0,1
1535526002,1,0
1535527202,9,2
1535530569,5,4
1535534103,5,5
1535537704,4,3
1535541304,5,1
1535544903,4,7
1535547610,3072,27904
1535548802,2,4
1535549701,1024,1280
1535550484,1,0
1535552408,2,1
1535553903,1,1
1535554501,1,0
1535555702,3,2
1535556247,2,0
1535559303,4,3
1535560566,1,0
1535562903,4,6
1535566504,5,0
1535568303,0,1
1535569212,1,0
1535570163,0,7
1535574005,5,7
1535577304,3,3
1535580907,5,9
1535584809,7,0
1535588103,4,4
1535591705,20,5
1535595304,6,2
1535596802,0,1
1535597852,1,0
1535598902,6,18
1535602504,1,6
1535606418,2,20
1535610247,17,6
1535613302,4,3
1535616903,1,4
1535620503,3,2
1535624103,7,6
1535625607,3,0
1535627705,10,3
1535631367,2,4
1535634229,560128,34560
1535635207,1,1
1535639287,5,4
1535642402,6,6
1535645702,6,1
1535649302,4,3
1535652964,5,3
1535654884,5,0
1535656806,2,5
1535658902,0,1
1535659502,1,0
1535661902,5,6
1535663703,0,1
1535664002,2,7
1535664487,1,0
1535667312,3,2
1535669103,0,1
1535669402,1,0
1535670904,4,0
1535673302,0,1
1535674085,1,1024
1535674502,21,3
1535676338,2560,2560
1535677926,512,512
1535678102,10,2
1535679843,256,256
1535681102,768,768
1535681767,7,1
1535682607,512,512
1535685002,256,256
1535685613,2,10
1535687103,256,256
1535688301,256,256
1535688905,8,10
1535690102,256,256
1535692502,775,772
1535693525,257,256
1535695204,512,512
1535695991,5,9
1535697602,1024,1024
1535698804,512,512
1535699719,5,13
1535700608,1024,1024
1535701577,768,768
1535703303,6,7
1535703602,1,0
1535705045,512,512
1535706969,774,779
1535708402,256,256
1535710504,267,259
1535711409,256,256
1535712602,0,1
1535712965,512,512
1535713207,1,0
1535714103,6,4
1535715125,768,768
1535717402,768,768
1535717704,2,5
1535718966,1,0
1535719202,2304,2048
1535720102,2048,86528
1535720410,256,256
1535721303,4,3
1535722205,256,256
1535723103,0,1
1535723524,256,256
1535724904,5,2
1535725805,512,512
1535726646,2,0
1535727221,256,256
1535727902,0,1
1535728202,1,0
1535728563,5,5
1535729411,512,512
1535731205,256,256
1535732104,6,6
1535733007,256,256
1535734909,512,512
1535735571,4,5
1535736487,0,1
1535736603,1,0
1535737202,512,512
1535737909,256,256
1535739303,4,5
1535740502,512,512
1535742248,256,256
1535742744,3,3
1535744402,256,256
1535745604,512,512
1535746503,4,12
1535747408,768,768
1535749213,256,512
1535750104,6,4
1535751302,256,256
1535752557,256,256
1535753763,4,4
1535754607,512,512
1535756705,512,512
1535757607,8,4
1535758212,512,512
1535760904,527,514
1535761811,512,512
1535763364,512,512
1535764502,28,9
1535766352,256,256
1535768115,8,3
1535769574,512,512
1535771045,1,1
1535771102,513,512
1535771752,3,9
1535773201,512,512
1535774412,256,256
1535775602,5,21
1535776206,512,512
1535778002,0,1
1535778728,513,512
1535778908,5,5
1535780169,512,512
1535781621,256,256
1535782566,8,10
1535783410,256,256
1535785501,256,256
1535786412,3,4
1535787301,512,512
1535788812,256,256
1535789703,3,5
1535790608,256,256
1535791504,0,1
1535792402,256,256
1535793228,11,5
1535795653,256,256
1535796730,3,4
1535798101,256,256
1535799848,256,256
1535800504,6,2
1535801766,256,256
1535802602,256,256
1535804104,6,5
1535805009,2048,1792
1535806804,2560,553728
1535807531,256,256
1535807703,6,10
1535809446,0,256
1535811364,5,6
1535812209,256,256
1535813402,256,256
1535815204,5,5
1535815808,256,256
1535817302,256,256
1535818503,6,3
1535819702,256,256
1535820968,512,512
1535822103,5,5
1535823450,256,256
1535825703,4,4
1535827232,256,256
1535829303,262,267
1535832727,256,256
1535832904,7,7
1535834645,256,256
1535834853,256,256
1535836566,9,3
1535837408,512,512
1535839502,512,512
1535840102,2,4
1535841389,256,256
1535843704,259,260
1535844606,256,256
1535846702,256,256
1535847308,7,4
1535848502,256,256
1535850903,274,262
1535851926,256,256
1535853902,256,256
1535854504,6,3
1535854883,256,256
1535857209,256,256
1535858104,9,8
1535861525,256,256
1535862002,258,278
1535865366,515,518
1535865902,512,512
1535868021,256,256
1535869206,5,2
1535869253,512,512
1535871901,256,256
1535872506,4,7
1535873102,256,256
1535875802,512,512
1535876103,4,7
1535877602,512,512
1535879704,518,518
1535880727,512,512
1535882648,256,256
1535883304,4,11
1535883700,257,256
1535886726,512,512
1535886903,3,2
1535887502,512,512
1535889615,256,256
1535890568,6,4
1535891406,256,256
1535893204,3584,7936
1535894102,4,7
1535894604,2048,1792
1535896806,256,256
1535897703,4,4
1535898603,512,512
1535901304,518,514
1535902325,512,512
1535904904,6,7
1535905804,256,256
1535908325,256,256
1535908504,4,4
1535911502,512,512
1535912168,5,6
1535913003,256,256
1535914807,256,256
1535916007,4,4
1535919303,3,9
1535920204,1,0
1535922796,9,3
1535923231,512,512
1535925637,256,256
1535926338,2,4
1535926856,256,256
1535930702,6,2
1535931368,256,256
1535932808,256,256
1535933708,27,2
1535934607,0,256
1535936455,256,256
1535937710,258,258
1535940009,256,256
1535941205,1,3
1535941371,256,256
1535943606,256,256
1535944342,5,21
1535947802,256,256
1535948104,3,7
1535948886,256,256
1535951102,256,256
1535951703,3,1
1535952726,256,256
1535954702,256,256
1535955602,4,4
1535958485,256,256
1535958903,3,3
1535959502,0,1
1535960403,1,0
1535962325,256,256
1535962505,5,5
1535965502,256,256
1535966165,1,4
1535967004,256,256
1535968812,256,256
1535970004,4,2
1535970301,256,256
1535972102,1,0
1535972417,256,256
1535973304,4,2
1535974203,256,256
1535976903,4,1
1535977804,1,0
1535980503,0,2
1535981524,256,256
1535983502,256,256
1535984104,2,4
1535984701,2304,2048
1535986808,512,512
1535987703,1,15
1535988647,256,256
1535991302,6,4
1535991902,256,256
1535994968,9,1
1535995808,512,512
1535997619,768,768
1535998807,3,2
1535999012,256,256
1536001242,256,256
1536002103,1,2
1536003003,256,256
1536004815,512,512
1536005702,3,2
1536006486,2560,2816
1536009306,770,1025
1536010328,1280,1024
1536012247,768,768
1536012903,1,2
1536014405,512,512
1536016568,259,258
1536018001,512,512
1536020104,266,259
1536021049,256,256
1536023704,16,2
1536027316,3,2
1536030903,2,8
1536034503,1,24
1536038108,2,2
1536041765,1,9
1536043927,0,1
1536045304,5,5
1536048904,5,2
1536051631,0,1
1536051902,1,0
1536052504,0,3
1536056106,4,6
1536059704,4,0
1536063366,3,2
1536066048,1024,18688
1536066768,3,7
1536069649,1280,1280
1536070388,5,2
1536073320,256,256
1536074885,1,4
1536077103,256,256
1536077701,6,3
1536078726,512,512
1536081304,4,3
1536084903,3,4
1536085835,256,256
1536088502,4,0
1536092408,1,6
1536093341,256,256
1536095704,1,4
1536099302,2,2
1536102902,4,4
1536106504,36,5
1536108601,0,1
1536110102,8,5
1536113703,10,3
1536117368,6,16
1536120148,2,0
1536120302,7,0
1536120602,2,0
1536120903,3,6
1536122401,1,0
1536124503,1,6
1536128104,7,7
1536129302,0,2
1536129904,0,1
1536131045,0,1
1536131403,0,1
1536131704,4,3
1536132002,0,6
1536135136,5,4
1536139502,4,2
1536142566,4,7
