DateTime,AddedIPs,RemovedIPs
1535736722,1,24
1535737323,1,9
1535737923,12,0
1535738524,26,9
1535739123,15,9
1535739722,6,0
1535740923,0,6
1535741523,0,4
1535743323,0,12
1535743923,0,11
1535744523,0,8
1535746322,0,9
1535746923,0,8
1535748122,0,8
1535749322,0,6
1535749922,0,3
1535750522,0,15
1535751722,1,35
1535752923,0,6
1535753522,0,8
1535754722,0,25
1535756522,0,17
1535757722,0,27
1535758322,0,18
1535758922,0,9
1535760123,0,12
1535760723,0,9
1535761323,0,3
1535762523,0,5
1535763122,0,14
1535763722,0,17
1535765522,0,26
1535766123,0,18
1535767322,0,5
1535767923,0,8
1535768522,0,7
1535769722,0,6
1535772123,0,2
1535772723,0,5
1535774523,0,20
1535775122,0,10
1535775723,2,9
1535776922,0,9
1535777522,0,8
1535778122,0,1
1535779322,0,4
1535780522,0,33
1535781722,0,6
1535782323,0,2
1535782923,0,12
1535784722,0,13
1535785322,0,11
1535786522,1,12
1535787722,0,17
1535789522,0,21
1535790122,0,22
1535792522,1,21
1535793722,0,11
1535794322,0,6
1535795522,0,3
1535796122,1,16
1535796723,0,6
1535797322,0,6
1535798522,1,0
1535799122,0,22
1535800922,0,18
1535801522,0,14
1535802122,0,4
1535803323,0,2
1535803922,0,6
1535804522,0,6
1535805722,0,8
1535806323,0,7
1535806923,0,10
1535808722,0,5
1535809322,0,8
1535810524,0,8
1535811122,0,17
1535812922,34,36
1535813522,10,102
1535814122,4,0
1535815324,10,196
1535815922,17,0
1535816522,23,8
1535817122,10,0
1535817723,6,21
1535818323,7,17
1535818923,7,16
1535819522,4,0
1535820122,0,13
1535821323,5,23
1535821922,7,9
1535822522,4,0
1535823722,20,14
1535824922,20,9
1535825522,7,5
1535826122,5,2
1535826723,3,1
1535827322,4,9
1535827923,2,0
1535828524,1,0
1535829122,6,20
1535829722,4,8
1535830922,7,5
1535831524,0,5
1535832123,6,4
1535832723,2,0
1535833322,2,1
1535833923,3,1
1535834522,3,0
1535835122,0,8
1535835723,3,6
1535836322,13,0
1535836923,9,7
1535837522,3,0
1535838122,5,0
1535838722,2,7
1535839322,1,9
1535840523,9,2
1535841123,10,7
1535841723,6,8
1535842922,4,11
1535843522,2,0
1535844122,1,2
1535845322,2,6
1535845922,1,5
1535846523,1,8
1535847722,4,7
1535848324,2,15
1535848922,3,17
1535849523,6,0
1535850122,1,5
1535850722,3,2
1535851322,0,2
1535851922,2,0
1535852523,15,2
1535853122,4,4
1535854922,2,8
1535856123,6,12
1535856722,2,15
1535857322,3,0
1535857923,7,3
1535858522,7,0
1535859123,7,9
1535859723,2,9
1535860322,2,0
1535860922,6,0
1535862122,4,0
1535862723,3,5
1535863322,0,27
1535863922,1,13
1535864522,1,5
1535865124,15,12
1535865722,5,0
1535866323,6,22
1535866923,4,9
1535867523,4,4
1535868122,2,3
1535869323,3,7
1535869923,0,3
1535870522,1,9
1535871722,10,3
1535872322,2,5
1535872922,16,13
1535874123,6,0
1535875322,4,25
1535875922,17,8
1535876523,2,13
1535877722,28,14
1535878322,2,6
1535878922,1,10
1535879523,1,0
1535880123,8,8
1535881322,6,0
1535881923,1,9
1535882523,3,7
1535883122,1,0
1535883723,1,4
1535884922,3,4
1535886122,4,22
1535886722,2,0
1535887323,5,0
1535888523,5,21
1535889724,4,0
1535890322,1,7
1535890922,0,11
1535893322,0,11
1535894523,1,0
1535895123,7,4
1535895723,8,5
1535896924,34,2
1535897523,1,0
1535898123,14,0
1535898722,7,2
1535899323,4,0
1535900524,29,2
1535901123,7,4
1535901723,20,4
1535902923,12,5
1535904122,4,6
1535905322,20,4
1535905923,3,3
1535906523,1,3
1535907122,11,5
1535907723,2,2
1535908323,5,0
1535908922,4,9
1535910122,1,10
1535910722,3,0
1535911322,4,0
1535911923,1,0
1535912523,6,3
1535913722,9,3
1535914322,1,5
1535914923,3,7
1535915522,2,0
1535916123,2,3
1535916722,3,0
1535917322,2,0
1535918523,3,8
1535919723,7,6
1535920923,0,8
1535922122,1,4
1535923323,3,14
1535924522,1,0
1535925722,12,5
1535926322,4,3
1535926922,5,8
1535928123,3,0
1535929324,4,14
1535930523,0,9
1535931123,1,8
1535931722,1,0
1535932322,3,10
1535932922,1,14
1535933524,6,0
1535934122,2,0
1535934723,2,4
1535935322,1,3
1535935923,1,19
1535936522,2,17
1535937723,16,10
1535938322,3,0
1535938923,4,11
1535939523,1,0
1535941322,2,4
1535941922,1,1
1535942522,0,7
1535943123,1,0
1535943722,10,8
1535944323,5,0
1535944923,3,7
1535945522,7,7
1535946122,8,0
1535946723,4,7
1535947323,1,0
1535947923,2,2
1535948522,0,19
1535949122,1,0
1535950922,14,12
1535951524,8,0
1535952123,6,8
1535952723,3,0
1535953322,4,7
1535953922,2,4
1535954522,0,10
1535955723,5,0
1535956322,5,10
1535956923,10,0
1535958123,5,7
1535959322,0,8
1535960523,5,2
1535961122,7,5
1535961723,8,0
1535962923,6,8
1535963523,1,14
1535964122,1,0
1535964722,1,23
1535965923,3,8
1535966523,2,11
1535967723,7,6
1535968322,7,0
1535968922,2,0
1535970123,4,10
1535970722,1,0
1535971322,2,4
1535971922,1,0
1535972523,1,0
1535973123,1,6
1535973722,0,6
1535974923,4,8
1535975523,3,0
1535976123,0,4
1535977322,1,1
1535977922,1,6
1535978523,1,0
1535979123,0,3
1535979724,0,7
1535980922,0,4
1535982123,2,0
1535982722,0,3
1535983322,2,1
1535983924,1,1
1535984523,1,7
1535985722,3,0
1535986923,3,6
1535987524,0,7
1535988123,1,0
1535988723,3,5
1535989324,1,10
1535990523,0,2
1535991722,7,1
1535992323,2,2
1535992923,4,4
1535994123,5,6
1535994723,1,1
1535995322,0,1
1535996522,2,2
1535997723,2,2
1535998923,3,12
1536000122,1,0
1536001323,3,5
1536001923,0,3
1536002522,1,0
1536003722,3,6
1536004322,0,12
1536006123,1,12
1536007322,2,0
1536007922,2,5
1536008523,1,16
1536009123,2,0
1536010322,2,0
1536010923,0,1
1536012122,0,7
1536013323,2,0
1536013923,2,7
1536014522,3,7
1536015122,3,0
1536015722,1,15
1536016322,5,0
1536016922,2,1
1536017522,1,5
1536018122,0,9
1536019924,5,1
1536020522,10,6
1536021123,13,0
1536021722,12,0
1536022922,20,3
1536024122,6,14
1536024722,13,2
1536025322,4,0
1536026522,16,9
1536027123,11,2
1536027723,4,10
1536028323,4,0
1536028923,5,5
1536029523,6,1
1536030123,3,2
1536031322,13,4
1536031922,7,2
1536032523,1,0
1536033723,3,5
1536034923,10,13
1536036122,5,0
1536036725,2,0
1536037323,8,0
1536038523,6,7
1536039122,7,0
1536039722,2,5
1536040322,2,0
1536040922,0,6
1536041523,3,0
1536042122,1,11
1536042722,1,6
1536043322,1,2
1536044522,1,13
1536045122,1,0
1536046923,7,16
1536048123,40,7
1536048722,12,0
1536049323,14,4
1536050523,7,4
1536051722,20,11
1536052923,3,27
