DateTime,AddedIPs,RemovedIPs
1536099852,8,0
1536100572,2,8
1536101296,5,7
1536102045,3,5
1536102982,10,7
1536103944,10,5
1536104915,9,17
1536105884,4,11
1536106838,11,11
1536107545,8,16
1536108264,6,7
1536108982,3,13
1536109722,2,2
1536110670,17,31
1536111630,13,10
1536112339,14,23
1536113069,6,0
1536113789,10,8
1536114508,3,8
1536115472,9,14
1536116439,6,11
1536117392,8,8
1536118342,6,2
1536119049,4,12
1536119772,7,7
1536120498,5,5
1536121223,4,6
1536121935,7,0
1536122654,4,12
1536123367,7,0
1536124114,2,3
1536125076,4,5
1536126026,6,8
1536126990,8,7
1536127950,4,6
1536128681,4,9
1536129627,6,0
1536130340,6,1
1536131072,3,6
1536132029,7,5
1536132746,3,2
1536133466,1,9
1536134181,8,12
1536134913,6,0
1536135866,8,2
1536136844,7,16
1536137540,2,0
1536138273,4,4
1536138986,5,6
1536139707,6,3
1536140419,2,7
1536141148,7,8
1536141865,4,0
1536142603,5,4
