DateTime,Entries,UniqueIPs
1534521630,2299,2313
1534528236,2301,2315
1534534863,2302,2316
1534542631,2299,2313
1534549229,2300,2314
1534556430,2297,2311
1534563631,2294,2308
1534570830,2296,2310
1534578030,2293,2307
1534585229,2289,2303
1534592450,2290,2304
1534599652,2290,2304
1534606830,2288,2302
1534614030,2289,2303
1534621230,2291,2304
1534627831,2290,2303
1534633230,2287,2300
1534638629,2290,2303
1534644629,2290,2303
1534650030,2296,2309
1534657229,2300,2313
1534663830,2302,2315
1534669230,2301,2314
1534675830,2298,2311
1534683030,2299,2312
1534690230,2305,2318
1534695630,2303,2316
1534702250,2304,2317
1534708245,2308,2321
1534714830,2309,2322
1534722030,2310,2323
1534729230,2307,2319
1534737030,2302,2314
1534743630,2306,2319
1534750229,2308,2321
1534756230,2304,2317
1534763430,2306,2319
1534769430,2309,2322
1534775430,2310,2323
1534782030,2311,2324
1534789230,2309,2322
1534795842,2313,2326
1534802430,2311,2324
1534807830,2308,2321
1534813829,2310,2323
1534821630,2307,2320
1534828831,2310,2323
1534835429,2309,2322
1534843230,2308,2321
1534849831,2304,2317
1534857030,2301,2314
1534861830,2304,2317
1534867922,2300,2313
1534872630,2296,2309
1534885830,2301,2314
1534892430,2302,2315
1534897831,2301,2315
1534903229,2304,2318
1534908631,2306,2320
1534913430,2304,2318
1534918830,2309,2323
1534924230,2313,2327
1534930231,2311,2325
1534934430,2309,2323
1534940430,2315,2329
1534945831,2313,2327
1534951231,2319,2333
1534956630,2317,2331
1534965036,2319,2333
1534972832,2319,2334
1534979450,2321,2336
1534987310,2321,2336
1534994431,2319,2334
1535001630,2320,2335
1535007631,2315,2330
1535013031,2318,2333
1535019030,2318,2333
1535026830,2319,2334
1535033431,2318,2333
1535041230,2318,2333
1535049631,2319,2334
1535055630,2318,2333
1535062830,2316,2331
1535068230,2317,2332
1535075433,2314,2329
1535083230,2316,2331
1535089230,2301,2316
1535097029,2301,2316
1535103631,2302,2317
1535109030,2310,2325
1535113229,2309,2323
1535118630,2310,2324
1535124631,2311,2325
1535129430,2314,2328
1535136031,2317,2331
1535142630,2315,2329
1535148071,2314,2328
1535153436,2310,2324
1535158830,2315,2329
1535164829,2317,2331
1535171430,2317,2331
1535176229,2323,2337
1535181631,2323,2337
1535187030,2324,2338
1535193031,2324,2338
1535198430,2325,2339
1535204431,2328,2342
1535211031,2324,2338
1535216431,2327,2341
1535221832,2332,2346
1535227838,2331,2345
1535235030,2329,2343
1535242230,2327,2341
1535250029,2327,2341
1535256630,2326,2341
1535262630,2331,2346
1535268630,2325,2340
1535274630,2329,2344
1535281830,2333,2348
1535286630,2330,2345
1535292631,2334,2349
1535307030,2324,2339
1535313631,2327,2342
1535319029,2324,2339
1535324433,2323,2338
1535329829,2322,2337
1535336450,2319,2334
1535342431,2319,2334
1535348430,2327,2342
1535353229,2328,2343
1535357430,2329,2344
1535364629,2334,2349
1535370030,2332,2347
1535377230,2336,2351
1535383830,2335,2350
1535389230,2331,2346
1535394630,2334,2349
1535400030,2329,2344
1535405430,2336,2351
1535410830,2335,2350
1535416230,2332,2347
1535422230,2334,2349
1535428830,2336,2351
1535434230,2335,2350
1535438430,2334,2349
1535445030,2337,2352
1535450430,2336,2351
1535455831,2333,2348
1535461230,2334,2349
1535466630,2337,2352
1535471430,2336,2351
1535477430,2335,2350
1535482230,2333,2348
1535488230,2329,2344
1535493031,2329,2344
1535504430,2326,2342
1535510429,2330,2346
1535516430,2322,2338
1535521829,2323,2338
1535527230,2326,2341
1535533229,2326,2341
1535538030,2322,2337
1535544030,2326,2341
1535550030,2324,2339
1535556630,2324,2339
1535562030,2324,2338
1535567430,2325,2339
1535572230,2324,2338
1535577630,2325,2339
1535583630,2319,2333
1535590229,2318,2332
1535596229,2317,2331
1535601629,2322,2336
1535607031,2328,2342
1535611830,2330,2344
1535617831,2337,2351
1535623830,2338,2352
1535631037,2337,2351
1535637635,2339,2352
1535643030,2339,2352
1535648430,2342,2355
1535653830,2339,2352
1535659230,2343,2356
1535664631,2341,2354
1535669430,2343,2356
1535675429,2346,2359
1535682029,2349,2362
1535688630,2353,2366
1535694030,2353,2366
1535698830,2350,2363
1535704830,2349,2362
1535709630,2352,2365
1535715030,2351,2365
1535721050,2350,2364
1535727629,2354,2368
1535733630,2352,2366
1535739630,2354,2368
1535746233,2353,2367
1535753429,2354,2368
1535760030,2352,2366
1535765429,2357,2371
1535770829,2363,2377
1535776230,2360,2374
1535781630,2360,2373
1535787029,2361,2374
1535793030,2367,2380
1535797229,2363,2376
1535802630,2363,2376
1535809230,2360,2373
1535813429,2361,2374
1535818829,2365,2378
1535824831,2362,2375
1535830831,2367,2380
1535837452,2366,2379
1535842850,2367,2380
1535848231,2374,2387
1535853629,2367,2380
1535858429,2368,2381
1535864430,2369,2382
1535869830,2366,2379
1535874629,2366,2379
1535880631,2370,2383
1535886030,2372,2385
1535892034,2377,2390
1535898030,2376,2388
1535904030,2377,2389
1535910030,2386,2398
1535918430,2385,2397
1535925030,2389,2401
1535931630,2391,2402
1535938829,2393,2404
1535946631,2385,2396
1535953830,2392,2403
1535961033,2392,2403
1535968232,2391,2402
1535975429,2394,2405
1535981429,2389,2400
1535986830,2387,2398
1535992829,2389,2400
1536000629,2393,2404
1536007831,2390,2401
1536013831,2391,2402
1536019829,2390,2401
1536024630,2387,2398
1536030629,2391,2402
1536037229,2389,2400
1536043230,2388,2399
1536051035,2386,2397
1536057630,2393,2404
1536064830,2396,2407
1536069029,2393,2404
1536075631,2398,2409
1536082241,2398,2410
1536087630,2401,2413
1536093630,2408,2420
1536100230,2407,2419
1536106229,2409,2421
1536112830,2408,2420
1536118829,2406,2418
1536123630,2402,2414
1536129030,2403,2415
1536134437,2408,2420
