DateTime,AddedIPs,RemovedIPs
1535157023,908,1389
1535159165,0,11
1535163654,2,0
1535164237,2023,1842
1535165105,3,0
1535166363,1,0
1535170857,5,1
1535171403,706,688
1535175042,702,721
1535175905,2,0
1535178057,7,0
1535178600,401,400
1535185255,3,0
1535185937,845,836
1535186526,2,3
1535192444,3,0
1535193000,205,210
1535196421,596,581
1535197504,4,0
1535199657,2,0
1535200204,151,161
1535202354,0,24
1535206503,2327,247
1535206875,1,0
1535207451,660,652
1535208758,5,2
1535214058,1,0
1535214626,360,109
1535215456,52,47
1535217303,0,508
1535218223,542,770
1535219756,2,3
1535221257,2,0
1535221803,116,119
1535222704,1,0
1535226303,0,254
1535228103,0,253
1535228455,2,0
1535229024,565,506
1535230845,1,248
1535234759,0,510
1535236205,43,43
1535239621,454,440
1535240759,3,0
1535242855,1,0
1535243435,708,861
1535246103,0,19
1535250056,3,0
1535250600,1955,1847
1535251148,1,1
1535257258,4,0
1535257800,699,676
1535261221,635,636
1535261865,2,2
1535264465,8,0
1535265032,451,451
1535271654,1,0
1535272227,872,801
1535274981,1,1
1535278867,2,1
1535279403,275,269
1535279757,1,0
1535282821,570,581
1535286058,5,0
1535286600,203,189
1535288753,0,28
1535292009,1132,218
1535292903,0,254
1535293800,774,786
1535301003,165,166
1535303292,185,203
1535303704,3,3
1535304625,516,508
1535307303,1,0
1535307661,5,0
1535308200,110,100
1535314505,1,0
1535316000,607,600
1535322051,4,0
1535323200,72,70
1535325594,2,6
1535326231,497,488
1535329255,1,0
1535330495,811,865
1535332576,0,17
1535336464,7,4
1535336821,1210,1209
1535337600,684,660
1535343659,6,0
1535345103,739,687
1535347221,1,0
1535347621,744,791
1535350855,6,0
1535352000,415,418
1535356820,1,3
1535358064,3,0
1535358635,664,679
1535359200,286,287
1535365247,9,0
1535366400,212,202
1535367737,2,2
1535369221,644,590
1535372104,1,0
1535372453,4,0
1535373903,170,167
1535375705,0,23
1535376493,1,1
1535378635,1,3
1535379304,505,312
1535379668,5,0
1535380237,590,536
1535380800,150,156
1535381464,256,0
1535386850,3,1
1535388000,125,124
1535389558,1,1
1535391398,594,597
1535394061,5,0
1535395437,98,99
1535396760,1,0
1535400441,1,5
1535401621,726,702
1535402400,107,94
1535406040,2,1
1535408455,1,0
1535409600,30,33
1535411356,1,2
1535412676,486,453
1535415654,2,0
1535416800,892,875
1535418905,0,13
1535422504,4,1
1535422854,5,0
1535423221,1162,1200
1535424000,681,708
1535430061,9,0
1535431506,655,640
1535433572,1,1
1535434203,731,691
1535434555,1,0
1535437275,3,0
1535438633,392,397
1535444105,1,0
1535444557,4,4
1535445044,628,663
1535445904,264,268
1535451661,2,0
1535452800,226,231
1535455508,2,2
1535455839,691,719
1535456169,1,0
1535458851,4,0
1535460000,147,148
1535462103,0,20
1535463041,0,1
1535465061,167,162
1535465703,501,383
1535466061,3,0
1535466421,633,640
1535467200,129,136
1535472046,0,510
1535473263,5,0
1535474560,146,153
1535476914,1,3
1535477221,589,578
1535477913,255,0
1535478659,1,0
1535480464,4,0
1535481029,0,255
1535481904,137,125
1535484071,1,0
1535487664,5,4
1535488220,538,523
1535488800,81,88
1535493376,1,0
1535494862,1,0
1535496000,67,71
1535498103,1,1
1535499028,449,464
1535502079,1,0
1535503200,894,838
1535505304,0,13
1535508622,3,5
1535509268,4,0
1535509803,1183,1224
1535510400,672,704
1535516463,6,1
1535517600,670,649
1535519703,2,3
1535520604,762,855
1535523867,6,0
1535525104,400,383
1535530503,1,6
1535530869,4,0
1535531221,744,811
1535532000,301,310
1535538059,1,1
1535539200,210,212
1535540620,1,4
1535541304,1,0
1535542237,730,709
1535545251,3,0
1535546400,144,137
1535548503,0,23
1535550654,1,0
1535551248,700,428
1535552461,3,0
1535553143,866,813
1535553600,133,135
1535555704,0,256
1535559653,3,0
1535560800,42,49
1535562129,1,2
1535563824,607,566
1535565164,0,256
1535566856,4,0
1535568000,3,5
1535573011,2,3
1535574064,2,1
1535574620,554,534
1535575200,5,5
1535581010,1,0
1535581256,4,0
1535582920,5,2
1535584503,2,3
1535585752,498,546
1535588454,4,0
1535589600,35,868
1535591152,1,0
1535591705,0,32
1535594103,0,1
1535595668,3,0
1535596021,1387,1423
1535596800,809,18
1535602858,4,0
1535604000,332,308
1535605203,1,4
1535607003,828,778
1535610058,4,1
1535611504,435,387
1535616350,3,4
1535617277,5,0
1535617825,752,667
1535618400,234,252
1535619958,1,0
1535624670,2,1
1535625600,247,229
1535627168,1,7
1535628965,673,679
1535631659,4,0
1535632800,192,190
1535634904,0,27
1535635257,0,1
1535637953,1,2
1535638856,616,307
1535639423,661,651
1535640600,162,162
1535641714,239,265
1535646052,1,1
1535647800,139,144
1535648949,3,2
1535650021,555,556
1535653258,2,0
1535660106,3,4
1535660461,2,0
1535661026,501,478
1535662200,158,157
1535665852,1,0
1535667661,3,1
1535668353,2,0
1535669400,152,153
1535670989,4,1
1535671621,512,486
1535674861,3,0
1535675403,0,254
1535676338,1001,0
1535676600,10,879
1535677555,246,0
1535678103,0,26
1535682198,8,3
1535682607,1206,1269
1535683800,828,5
1535689261,3,0
1535691000,399,403
1535692576,196,249
1535693421,753,767
