DateTime,AddedIPs,RemovedIPs
1535777523,80,0
1535778123,64,0
1535778723,79,80
1535779323,80,80
1535779923,58,80
1535780523,80,159
1535781723,80,79
1535782324,67,77
1535782924,75,79
1535783523,24,0
1535784123,19,0
1535784723,75,80
1535785323,80,79
1535785923,80,0
1535786523,80,155
1535787123,78,0
1535787723,80,19
1535788323,80,24
1535788924,69,75
1535789523,80,67
1535790123,80,80
1535790723,80,0
1535791323,80,77
1535792523,80,58
1535793723,80,65
1535794323,79,80
1535794923,80,160
1535796123,78,78
1535796724,80,0
1535797323,77,79
1535798523,80,159
1535799123,79,0
1535799722,80,0
1535800923,79,160
1535801523,80,0
1535802123,80,80
1535803323,80,0
1535803923,80,78
1535804522,80,0
1535805122,80,80
1535805722,80,160
1535806323,79,0
1535806923,80,80
1535807523,80,0
1535808122,80,80
1535808722,78,159
1535809322,80,0
1535810524,80,240
1535811123,79,0
1535811723,77,80
1535812325,80,0
1535812923,76,0
1535813523,79,155
1535814122,72,80
1535814723,80,0
1535815324,80,80
1535815922,80,0
1535816522,71,160
1535817723,76,94
1535818323,79,0
1535818924,80,40
1535819523,80,118
1535820123,78,20
1535821323,80,80
1535821922,80,0
1535822523,80,80
1535823124,80,0
1535823722,80,80
1535824923,72,160
1535825523,73,80
1535826122,62,160
1535826723,80,56
1535827323,80,80
1535828525,78,78
1535829123,75,147
1535829723,80,34
1535830923,80,160
1535831524,80,0
1535832123,80,78
1535833322,80,64
1535833923,80,69
1535834523,80,0
1535835122,80,80
1535835723,80,159
1535836322,80,80
1535836923,78,76
1535837523,80,0
1535838122,79,0
1535838722,80,80
1535839322,80,0
1535840524,80,215
1535841123,78,79
1535841723,80,80
1535842922,80,158
1535843522,80,0
1535844122,80,0
1535844722,80,78
1535845322,80,160
1535845923,80,0
1535846523,80,80
1535847723,79,80
1535848324,80,80
1535848922,77,80
1535849523,79,75
1535850122,80,80
1535850723,80,79
1535851323,55,80
1535852523,8,78
1535853722,77,153
1535854923,80,154
1535856124,80,77
1535857323,80,155
1535857924,80,160
1535858523,80,78
1535859123,78,0
1535859724,79,159
1535860323,65,79
1535860923,80,80
1535861523,80,0
1535862122,80,79
1535863323,79,160
1535864522,80,239
1535865124,80,80
1535865722,78,80
1535866323,80,80
1535866923,79,80
1535867524,76,0
1535868123,79,0
1535868723,80,80
1535869323,80,79
1535869923,80,80
1535870522,80,160
1535871123,80,0
1535871722,80,160
1535872322,77,80
1535872923,80,0
1535874123,41,160
1535875323,17,229
1535875922,77,0
1535876523,6,78
1535877123,80,80
1535877722,80,158
1535878322,66,0
1535878922,66,80
1535879524,80,0
1535880123,79,80
1535881322,80,80
1535881923,63,80
1535882523,80,0
1535883123,80,78
1535883724,71,79
1535884323,11,79
1535884922,13,0
1535886122,80,159
1535887323,80,80
1535888523,80,240
1535889724,79,80
1535890322,80,80
1535890923,80,0
1535891522,80,159
1535892123,80,0
1535893322,70,229
1535894523,78,158
1535895124,71,0
1535895723,79,77
1535896924,80,80
1535897524,80,160
1535898123,80,0
1535899323,78,24
1535900525,49,197
1535901123,80,80
1535901723,77,0
1535902924,80,143
1535903522,80,68
1535904123,80,0
1535904723,80,79
1535905322,80,80
1535905923,78,66
1535906523,80,146
1535907123,80,0
1535907723,78,0
1535908922,80,101
1535909523,79,80
1535910122,79,41
1535911323,70,0
1535911923,80,158
1535912523,80,0
1535913723,80,158
1535914322,80,77
1535914923,80,78
1535915523,80,0
1535916123,76,158
1535916722,77,0
1535917323,67,0
1535918523,72,240
1535919123,80,0
1535919723,76,79
1535920923,80,80
1535922123,67,160
1535923323,80,160
1535924522,37,219
1535925722,54,80
1535926323,51,80
1535926923,56,0
1535927522,14,80
1535928123,12,79
1535929324,80,79
1535930523,80,239
1535931124,69,9
1535931722,80,0
1535932322,80,78
1535932923,8,135
1535933524,80,0
1535934123,80,80
1535934723,80,0
1535935322,66,80
1535935923,80,150
1535936523,62,0
1535937123,80,80
1535937723,79,80
1535938323,80,62
1535938923,76,66
1535939524,80,0
1535940123,79,80
1535941322,61,8
1535941922,77,0
1535942522,77,80
1535943123,75,0
1535943722,77,80
1535944923,70,158
1535946122,80,70
1535946723,36,152
1535947323,34,0
1535947923,74,156
1535948523,80,69
1535949122,79,0
1535949723,79,0
1535950323,80,79
1535950922,80,0
1535951524,79,91
1535952123,80,14
1535952723,80,0
1535953322,78,107
1535953922,80,0
1535954523,80,55
1535955723,80,122
1535956322,80,160
1535956923,77,0
1535957523,75,80
1535958123,80,67
1535958723,80,80
1535959323,80,159
1535959923,80,0
1535960523,80,72
1535961122,80,0
1535961723,80,67
1535962324,79,0
1535962923,80,77
1535963523,80,154
1535964122,80,0
1535964722,17,78
